Student,HW 1 (percent),HW 2 (percent),HW 3 (percent),HW 4 (percent),HW 5 (percent),HW 6 (percent),HW 7 (percent),HW 8 (percent),HW 9 (percent),HW 10 (percent),HW 11 (percent),HW 12 (percent),HW 13 (percent),HW 14 (percent),HW 15 (percent),HW 16 (percent),HW 17 (percent),HW 18 (percent),HW 19 (percent),HW 20 (percent),HW 21 (percent),HW 22 (percent),HW 23 (percent),HW 24 (percent)
68,1,1,1,0.913,1,0.5,0.5,0.943,1,1,1,0.489,10,0.5,10,1,0.968,0.5,0.5,1,1,0.5,0.449,10
69,1,1,1,0.957,0.964,1,1,0.981,1,1,1,0.977,10,1,10,1,0,1,1,1,1,1,0,10
70,1,0.954,0.93,0.957,1,1,1,0.924,1,1,1,1,10,0.972,9.47,1,1,1,1,1,1,0.937,1,10
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.934,0,0.485,0.956,0.964,0.489,0.5,0.453,0.186,0.5,0.937,0,5,0.972,4.74,0.583,0.5,0.5,0,1,0.942,1,0,0
73,1,0.954,1,1,0.964,0.92,1,1,0.963,1,1,0.977,10,0.972,9.47,1,0.81,1,0.942,1,1,1,0.898,10
74,1,1,1,0.611,0.537,0,0.856,0.624,0,0.865,0.749,0.367,0,0.862,0,0,0,0.848,0.824,0.86,0.855,1,0.933,7.78
75,0.966,0.318,1,0.956,0.554,0,0.738,1,0,0.891,0,0,1.04,0,7.37,0.415,0,0,0,0,0,0,0,0
76,1,1,1,0.957,1,0.5,1,0.981,1,1,1,1,10,0.972,9.47,0.917,1,1,1,1,1,1,0.484,10
77,0.466,0.681,0.97,1,0.929,0,1,1,1,1,0.875,0.36,8.94,0.889,6.34,0.417,0.781,0.418,0.882,1,0.971,1,1,10
78,0.9,0.457,0.43,0.956,0.288,0.538,0.428,0.981,0,0.432,1,0.307,1.98,0.084,8.42,0.585,0.938,0,0.354,0.43,0.457,0.312,0.083,0
79,1,1,1,1,1,0,0.5,0.924,1,1,1,1,10,0.972,10,1,0.454,1,0.942,1,0.971,0.874,1,10
80,0.732,0.908,0.94,0.957,0.964,0.916,1,0.944,0.963,1,0.937,0.954,9.73,1,10,0.916,0.938,1,0.941,1,0.971,1,0.934,10
81,0.934,0.954,0.55,0.914,1,0.874,1,0.943,0.963,1,0.937,0.955,9.47,0.972,10,1,0.843,0,0.941,0.98,1,0.874,0.966,10
82,1,1,1,0.913,1,1,1,0.981,1,1,0.937,0.978,9.74,1,10,1,1,1,0.882,1,1,1,0.966,10
83,1,1,0.97,1,1,0.92,1,0.501,1,1,1,0.954,9.74,1,0,1,0.968,0.892,1,0.9,0.471,0.811,1,9.26
84,1,1,1,0.957,0.928,1,1,0.963,1,1,0.937,0.977,9.73,1,9.47,1,0.968,0.978,1,0.98,1,0.937,0.967,10
85,0.966,0.818,0.55,1,0.893,0.727,0,1,0,0.972,0.812,0.479,7.65,0.916,3.17,0.916,0.484,0.758,1,0.98,0.855,1,0.566,7.41
86,1,1,0.93,1,1,1,1,0.962,1,1,1,0.954,9.74,0.308,9.48,1,0.808,0.956,1,1,0.942,0,1,10
87,0.966,1,0.96,0.437,1,1,1,0.906,1,1,1,0.77,8.69,0.28,10,1,1,0.956,1,0.3,0,1,0.5,10
88,1,1,1,0.957,1,0.918,1,0.905,1,1,1,0.956,10,0.944,9.47,0.917,1,1,0.765,1,1,1,1,10
89,1,0.817,1,1,0.93,0.918,1,0.888,0.852,1,0.937,0,8.17,1,9.48,0.668,1,0.978,0.941,0.88,0.971,1,0.766,8.52
90,0.966,1,1,1,1,0.92,1,0.963,1,1,1,1,10,1,9.48,1,1,1,1,0.96,0.971,1,0.967,10
91,0.967,1,0,0.87,1,0,1,0.962,1,1,0.937,1,10,0.944,10,1,0.5,1,0.942,1,1,1,0,10
92,0.9,1,0.97,1,0.75,0.449,0.976,0.945,0.445,0.972,1,0.956,9.47,0.972,10,0.668,0.484,0.934,0.587,1,1,0.811,0.267,9.26
93,0.9,1,1,0.957,1,0.979,1,0.924,1,1,1,0.908,5.24,0.972,8.43,0.667,0.407,0.892,0.235,0.96,0.4,0.437,0.733,7.78
94,1,1,1,0.914,1,1,1,0.867,1,1,1,1,10,1,10,1,1,1,1,0.92,1,1,0.967,9.63
95,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.9,0.954,1,0.914,1,0.979,0,0.868,1,1,1,0.977,4.97,1,9.47,0.917,0.876,0.978,1,0.98,0.971,1,0.8,7.78
97,0.866,0.544,0.91,0.914,0.965,0.794,0.904,0.754,0.926,0.973,1,0.978,9.46,0.944,9.47,0.917,0.969,1,0.882,1,1,1,0.967,9.63
98,0.967,1,1,1,1,1,1,1,1,1,1,1,9.73,1,10,1,1,1,1,1,1,1,1,10
S23.01,0.967,1,1,1,1,0.958,1,0.944,1,1,1,1,0.972,0.894,1,0.936,0.882,1,1,0.967,1,1,1,
S23.02,1,0.954,1,1,0.964,0.979,1,0.963,1,1,1,1,1,1,1,1,0.941,1,1,0.966,1,1,1,
S23.03,1,1,1,1,1,1,1,1,1,0.52,1,1,1,1,1,1,0.882,1,0.874,1,0.98,0.946,0.963,
S23.04,1,1,1,0.957,1,1,1,1,1,1,0.978,1,1,1,1,0.969,1,1,1,1,1,1,1,
S23.05,1,1,0.96,1,1,0.959,1,0.962,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,
S23.06,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,0.834,1,1,1,1,1,1,1,1,
S23.07,1,0.954,0.91,0.957,1,0.938,0.976,0.962,1,1,0.875,0.909,1,1,1,1,0.941,1,1,0.966,0.5,0.973,1,
S23.08,0.901,1,0.88,0.957,0.964,0.916,0.952,0.943,0.963,0.96,0.933,0.973,0.778,0.947,1,1,0.882,0.942,0.876,0,0,1,0.963,
S23.09,0.967,1,0.97,0,0.752,0.709,1,0.851,0.815,0.88,0.198,0.866,0.946,0.735,0.5,1,1,0.942,1,0.834,0.03,0.919,0.889,
S23.10,0.832,0.954,0,0,1,1,0.952,0.944,1,0.98,0.701,0.841,1,0.529,1,0.968,1,1,1,1,1,1,1,
S23.11,1,1,1,0.871,0.964,1,1,0.906,0.963,1,0.932,0.973,1,1,0.916,1,1,0.942,0.874,1,1,0.973,1,
S23.12,0.933,0.954,1,1,1,0.979,1,0.924,0.963,1,0.625,0.867,1,0.948,0.917,1,0.883,0.739,0.874,0.598,0,0.243,0.852,
S23.13,0.932,1,0.84,0,0,0,1,0.943,1,0.96,0.933,0.367,1,0.842,0.917,1,1,0,1,0.466,0.92,0,1,
S23.14,0.868,0.863,0.94,0.913,1,0.832,1,0.924,0.926,1,0.795,0.472,0.084,0,0,0.203,0,0.913,1,0,0,0,0,
S23.15,0.967,1,0.93,0.913,0.964,0.979,1,0.982,1,1,0.955,0,0.972,0.894,0.916,1,0.883,1,1,0.967,1,0.973,1,
S23.16,0.967,1,1,1,1,1,1,0.981,0.889,1,0.609,0.354,1,0.66,0.75,1,0.882,0.784,0.75,0.598,0.98,0.433,1,
S23.17,0.966,1,0.94,0.738,0.964,0.727,1,0.829,0.815,1,0.703,0,0.972,0.686,0.917,0.749,0.824,0.971,0.874,0.866,0.98,0.946,1,
S23.18,1,1,1,1,1,1,1,0.981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S23.19,0.9,0.909,1,1,0.928,0.979,1,0.924,1,1,0.955,1,0.972,1,0.917,1,1,1,1,0.967,1,1,1,
S23.20,1,0.954,1,0.957,1,0.939,1,0.981,1,1,1,1,1,1,1,1,1,1,1,0.967,1,1,1,
S23.21,1,1,1,1,0.964,1,1,0.982,1,1,1,0.973,1,1,1,0.938,0.941,0.971,1,1,1,1,0.852,
S23.22,1,0.954,0.96,1,1,1,1,0.925,1,1,1,1,0.5,0.947,0.834,1,0.942,1,1,1,0.98,1,1,
S23.23,1,1,0.93,0.913,1,0.98,1,0.962,1,1,0.864,0.974,1,1,0.834,0.969,0.941,0.914,1,0.865,0.98,0.217,1,
S23.24,0.9,1,0.94,0.956,0.964,1,1,0.943,1,1,0.977,0.974,0.972,1,1,0.938,0.941,0.971,1,0.967,0.98,0.973,1,
S23.25,0.934,0.864,0.94,1,0.928,0.748,0.976,1,0.963,1,0.841,0.867,0.972,0.5,0.834,1,0.941,0.486,1,0.933,0.96,0.865,1,
S23.26,0.967,0.954,0.97,0.913,0.964,1,1,0.962,1,1,0.885,0.736,0.916,0.947,1,1,0.941,0.942,1,0.734,1,0.054,0.741,
S23.27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S23.28,1,1,1,0.957,0.964,1,1,0.924,0.926,0.91,0.912,0.92,0.973,0.894,1,1,0.941,1,1,0.865,0.94,0.973,0.963,
S23.29,1,0.773,0.96,0.914,1,0.899,1,1,0.963,1,0.955,1,1,0.894,0.834,0.969,0.941,0.942,1,0.934,0.98,0.972,0.778,
S23.30,0.967,0.908,1,1,1,0.979,0.952,0.491,0.038,1,1,0.881,1,1,0.917,0.938,1,1,0.811,0.967,1,0.973,0.963,
S23.31,1,0.908,0.94,0.914,1,0.939,1,0.924,0.963,1,0.5,0.487,0.891,0.948,1,0.905,0.823,0.942,0.874,0.649,0.94,0.864,0.889,
S23.32,0,0,0,0.871,0,0,0,0.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S23.33,1,0.954,0.96,0.956,1,1,1,0.945,1,1,0.954,0.5,1,1,1,1,0.941,0.971,0.937,0.366,0.86,0.163,1,
S23.34,1,1,1,0.914,0.964,0,1,0,0,0.5,1,0.487,0,0.5,1,0.906,0.941,0.971,0.938,0.133,0.98,1,1,
S23.35,0.967,0.954,0.97,0.957,0.964,0.855,0.976,0.943,0.223,0.979,0.886,0.894,0.722,0.37,0.749,0.721,0.764,0.972,0.874,0.7,0.99,0.973,0.704,
S23.36,0.966,0.954,1,0.913,0.929,0.959,1,0.905,0.815,1,0.264,0,0,0,0,0.746,0.882,1,0.811,1,0.96,0.702,1,
S23.37,0.933,0.637,0.97,1,0.964,0.834,1,0.925,0.852,0.895,0.842,0.733,0.583,0,0.834,0.907,0.882,0.914,0,0.066,0.94,0.864,1,
S23.38,1,1,1,0.956,0.964,1,0.976,0.886,1,1,0.933,0.947,0.944,0.947,0.833,1,0.882,1,1,0.966,1,1,1,
S23.39,1,0.954,1,1,1,1,1,0.981,1,1,0.978,1,1,0.947,1,1,1,1,1,0.966,1,1,1,
S23.40,1,1,0,0.913,1,0.899,1,0.887,0.741,0,0,0,0.972,0.5,1,0.42,0.941,0.855,0,0.8,0.82,0,1,
S23.41,0.933,0.276,0.93,0.785,0.964,0.876,0.76,0.868,1,0.909,0.566,0.815,0.972,0.895,0.834,1,1,0.173,0.749,0.818,0.8,0.703,0.778,
S23.42,1,0.954,1,0.956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S23.43,0.899,0.954,0.93,0.781,1,1,1,0.962,1,1,0.759,0.973,1,1,1,0.641,0.941,1,1,0.831,1,0.973,1,
S23.44,0.901,1,1,0.957,0.928,0.918,1,0.962,0.852,1,0.909,0.34,0.531,0.158,0.457,0.093,0,0.827,0.626,0,0.3,0.108,0.667,
S23.45,0.901,0.864,0.94,0.957,1,0.979,0.952,0.962,0.889,0.92,0.348,0.869,0.946,0.947,0.834,0,0.882,1,0.937,0.631,0.92,0.784,0.815,
S23.46,1,1,0.97,1,0.964,0.979,0.856,0.753,0.815,1,0.288,0.844,0.696,1,1,1,0.292,1,0.812,0.367,0,1,0.63,
S23.47,1,1,0.58,0.739,0.928,1,1,1,1,1,0.774,0.921,1,0.947,1,1,0.941,1,1,0.632,0.94,0.162,0.741,
S23.48,1,0.909,0.9,0.871,0.964,0.979,1,0.886,1,1,0.978,0.895,1,0.947,1,0.907,0.883,0.913,1,1,0.94,0.838,1,
S23.49,0.9,1,0.96,1,1,0.937,1,0.963,0.963,1,1,0.973,1,0.947,0.917,0.969,1,0.5,1,0.967,1,1,1,
S23.50,0.9,0.727,0.88,0,0.252,0.314,0,0.906,0.926,0.98,0.659,0.579,0.919,1,0.917,0.937,1,0.943,1,0.633,1,0.514,0.593,
S23.51,0.9,0.954,0.91,0.957,1,0.917,1,0.946,1,1,0.956,1,0.972,0.947,0.833,0.907,1,1,1,0.966,1,0.676,0.963,
S23.52,1,1,0.96,0.957,1,1,0.568,0.963,1,1,0.977,1,1,0.842,0.834,0.391,0.706,0.486,0.372,0,0,0.122,0,
S23.53,0.967,0.954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
S23.54,0.9,0.32,0,0,0,0.436,0,0,0,0,0,0,0,0,0,0.841,0,0,0,0,0,0,0,
S23.55,1,1,1,1,0.929,0.916,1,0.924,1,0.96,0.727,0.92,1,0.947,0.834,0.843,0.883,0.971,1,0.731,0,0.865,0.815,
S23.56,1,0.954,0.97,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.883,1,1,1,1,1,1,
S23.57,1,1,0.97,1,1,1,1,0.962,1,0.98,0.863,1,0.919,1,1,1,0.941,1,1,0.967,1,1,1,
S23.58,0.765,0,0.27,0.522,0.857,0,0.57,0.811,0.444,0.94,0.477,0.497,0.891,0.947,0.751,0.81,0.413,0.26,0,0,0,0,0,
S23.59,0.834,1,0.96,0.956,1,0.939,1,0.962,0.889,1,0.978,1,1,0.474,0.832,1,0,0.913,1,0.832,0.98,0.406,0.852,
S23.60,1,1,0.97,0.913,0.964,1,1,1,1,1,1,0.947,1,1,0.834,1,1,1,1,0.932,1,1,1,
S23.61,0.868,0.728,0.27,0.568,0.928,1,1,0.943,0.889,0.92,0.161,0.369,0.588,0,0.249,0.748,0.53,0.116,0.187,0.33,0.82,0.243,0.556,
S23.62,1,1,0.9,0.957,0.964,0.979,1,0.981,1,1,0.978,1,1,0.948,0.5,0,0.292,1,1,0.933,1,0,1,
S23.63,0.966,0.954,1,0.914,0.928,1,1,0.981,0.852,0.96,0.909,0.575,0.972,0.947,0.917,0.469,0.941,0.971,1,0.83,0.96,0.297,0.963,
S23.64,0.901,0.908,0.91,0.912,0.928,0.856,0.856,0.811,0.815,0.98,0.91,0.547,0.237,0.895,0.917,1,0.706,0.913,0.876,0.198,0.92,0.757,0.963,
S23.65,1,1,0.96,1,0.786,1,0.954,0.905,0.852,0.5,0.494,0,0.918,0,0,1,0,0,1,0,1,0.027,0.9075,
S23.66,0.933,1,1,0.914,0,0,0,0.905,0.704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
S23.67,1,1,1,0.913,1,0.937,1,0.905,1,1,1,1,0.972,0.947,0.917,1,1,1,1,0.832,0.94,0.973,1,
S23.68,0.967,1,1,1,1,0.979,1,0.962,1,1,1,0.974,1,1,1,0.969,0,0,1,0.066,0.98,0.325,0.741,
S23.69,1,1,0,0.648,0.893,1,1,0,0,0,0,0,0.972,0,0,0,0,0,0,0.799,0,0,0.296,
S23.70,0.832,0.773,1,0.176,1,0.979,1,0.434,0.926,0.15,0.656,0.447,0.944,0.371,0,0.5,0.941,0.802,0,0.368,0.86,0.109,0.482,
S23.71,1,1,1,0.956,0.929,1,1,0.906,0.815,1,0.5,1,1,0.605,0.832,0.938,0,1,1,0.967,1,1,0.963,
S23.72,0.967,1,0.96,0.957,1,1,1,0.981,0,0.5,0.711,0,0,0.5,0.5,0,0,0,0,0,0,0,0,
S23.73,0.967,0.954,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.973,0.963,
S23.74,0.868,0.862,0,0,0.93,0.16,0,0.886,0.815,0.47,0,0,0.655,1,1,0.514,0,0,0.5,0.765,0,0.19,1,
S23.75,0.833,1,0.55,1,0.606,0.021,0,0,0,0.02,0.066,0.052,0,0,0,0.684,0,0,0,0,0,0,0,
S23.76,0.565,1,0.93,0.347,0.108,0,0.046,0.962,1,1,0.824,0.645,0.888,0.894,1,0.907,0.941,0.971,0.938,1,0,0,0,
S23.77,0.967,0,0.96,1,0.964,1,0.952,0.735,1,1,0.862,0.947,0.306,0.581,0.25,0.721,0.823,1,1,0.831,0,0.891,0.556,
S23.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S23.79,0.833,0.863,0.96,0.826,0.928,0.96,1,0.962,1,1,0.842,0.973,1,1,1,1,0.882,1,1,0.967,1,0.973,1,
S23.80,0,1,1,0.913,0,0.559,0.977,0.926,0.63,1,0.282,0,0.944,0.58,0.75,0,0,0,0,0,0,0,0,
S23.81,1,1,0.96,1,1,1,1,1,1,1,1,1,0.972,1,1,1,1,1,1,1,1,1,1,
S23.82,0.967,0.954,1,0.914,0.928,0.92,1,0.962,1,1,0.933,1,0.972,1,0.917,1,0.942,1,0.938,0.9,1,1,1,
S23.83,0.901,1,0.9,0.957,1,0.958,1,0.924,1,1,0.977,1,1,0.947,0.834,1,0.941,0.971,0.874,1,1,1,0.963,
S23.84,1,1,1,1,1,0.98,1,0.981,1,1,0.978,1,1,0.947,1,1,1,1,0.937,1,0.65,1,1,
S23.85,0.934,0.817,0.97,0,0.928,0.94,1,0.868,0,0,0.364,0,0,0,0,0,0.882,0,1,0,0,0.311,0.593,
S23.86,0,0.954,1,0.611,0.964,0.814,1,0.85,0.815,0.94,0.6,0.84,1,1,1,0.968,1,0.971,1,0.865,1,1,1,
S23.87,0.465,0.954,0,0.957,0.964,0.857,1,0.963,0.852,0.9,0.316,0.238,0.668,0.476,0.832,0,0.767,0.971,0.75,0.798,0.9,0.622,0.741,
S23.88,0.866,1,0.96,0.957,1,0.918,1,0.962,0.963,0.98,0.955,1,0.972,1,0.916,0.969,1,1,0.937,0.966,0,1,1,
S23.89,0.966,1,0.93,0.914,1,1,1,1,0,0.98,0.77,0,1,0,0.416,0,0,0.217,0,0.249,0.37,0.352,0.778,
S23.90,1,1,0.93,1,1,0.899,1,0.962,1,1,0.978,1,1,1,1,0.936,1,1,1,1,0.98,1,1,
S23.91,0.933,0.954,0.9,0.914,1,0.853,0.952,0.453,1,0.06,0.133,0,0.487,0.37,0,1,0.941,0.5,1,0.934,0,0.473,1,
S23.92,0.801,0.909,0.97,0.827,0.752,0.895,0,1,0.778,0.86,0,0.659,0.224,0,0,0,0,0,0.687,0,0,0,0,
S23.93,1,1,0.96,0.957,1,0.939,1,0.981,1,1,1,0.973,1,0.948,1,1,0.941,0.942,1,1,0.98,0.973,1,
S23.94,1,1,0.96,1,0.928,0.916,1,0.905,1,1,1,0.973,0.667,0,0.748,0.749,0.292,0,0,0,0.98,0.945,1,
S23.95,0,0.955,0,0.871,0.144,1,1,0.924,0.667,0.5,0,0,0,0,0.5,0.404,0.883,1,0.5,1,0.96,0.676,1,
S23.96,0,0.908,0.94,0.956,0.928,0.918,1,0.907,0.815,0.47,0.865,0.605,1,0.947,1,1,1,1,1,1,0.96,0.945,0.963,
S23.97,0.967,0.954,1,0.957,1,1,1,0.943,1,1,0.931,1,1,1,1,1,1,1,1,0.899,0.96,0.973,1,
S23.98,1,1,1,1,1,1,1,0.981,1,1,1,1,1,1,1,1,0.941,1,1,1,1,1,1,
S23.99,0.799,0.728,0.88,0.914,0.928,0.248,0.904,0.83,0.889,0.43,0.176,0,0.112,0,0,0,0.529,0.472,0.937,0.433,0.74,0.419,0.445,
S23.100,1,0.862,0.94,0.957,1,1,1,0.981,0.815,1,0.908,0,0.972,0.686,0.917,1,0.882,0.942,0.75,0.765,1,1,1,
S23.101,0.9,0.954,0,0.476,0.859,0.897,0.504,0.906,0.63,0.98,0.748,0.812,0.892,0.582,0.917,0.843,0.882,1,0.686,0.596,0.92,1,0.778,
S23.102,1,0.954,1,0.956,1,1,1,0.962,1,1,1,1,1,1,0.834,1,0.941,1,1,0.966,1,0.973,1,
S23.103,0.934,1,1,0.957,0.964,0.979,1,0.944,1,1,0.885,0.893,1,0.947,1,0.219,0,0.486,1,1,1,1,1,
S23.104,0.8,0.636,0.82,0.609,0.928,0.706,1,0.886,0.778,0.9,0.318,0.738,1,1,0.333,0.936,0.882,0.972,0.75,0.598,0.88,0.244,0.889,
S23.105,0.934,1,0.97,0.957,0.964,1,1,0.981,1,1,1,1,1,1,1,1,0.941,1,1,1,1,1,1,
S23.106,0.967,1,1,0.913,1,1,1,1,1,1,1,0.974,0.972,0.947,1,0.969,0.882,1,0,0.799,0.5,0.973,1,
S23.107,1,0.954,0.93,1,0.928,0.96,1,0.962,0,1,0,1,0.946,0,0.917,0.968,0.883,1,0.876,0.667,0,0.919,1,
S23.108,1,0.908,1,0.957,0.856,1,1,0.944,0,0,0.862,0,0,0,0.208,0,0,0.486,0,0.382,1,0.946,1,
S23.109,0.967,1,0.97,0.869,0.964,0.959,1,0.925,1,0.98,0.908,0.973,1,1,1,0.746,1,1,1,0.966,0.96,0.973,1,
S23.110,0.934,0.184,0.73,0.913,0.964,0,0.736,0.829,0.815,0.96,0.707,0.92,0.972,0,0.916,0.938,0.882,0.942,0.938,0.866,0.9,0.837,0.963,
S23.111,0.967,0.954,1,0.914,1,1,0.952,0.982,1,1,0.91,1,1,1,0.917,0.969,0.941,0.972,1,0.966,0.94,1,0.963,
S23.112,1,1,0,1,1,1,1,0.981,1,1,0,0,0,0,0.083,0,0,0,0.248,0,0,0,0.074,
S23.113,0.966,1,1,0.912,1,1,1,0.944,1,1,0.977,1,1,1,1,0.388,0.941,1,1,1,1,1,1,
S23.114,0.934,1,0.93,0.956,0.964,0.857,1,1,1,1,1,0.922,1,1,1,1,1,0.971,1,0.901,1,1,1,
S23.115,0.932,0.908,0.96,0.956,0.928,1,1,1,1,0,0.816,1,0,0.894,0,1,0,0.5,0.438,0.732,1,0.906,0.889,
S23.116,0.868,0.954,0.91,1,0.964,0.917,1,0.888,0.778,0.92,0.728,0.947,0.89,0.947,1,1,0.941,0.971,1,0.864,0.96,0.73,0.926,
S23.117,0.967,0.954,0.96,0.914,1,1,1,0.943,1,1,1,1,0.972,1,1,1,1,1,1,1,1,1,1,
S23.118,1,0,0.97,0.871,1,1,1,0.962,0.815,1,1,0.946,0.809,1,1,1,0.882,1,1,0.901,0.94,0.352,0.963,
S23.119,0.9,1,0.96,0.914,1,1,1,0.962,1,1,1,0.973,1,1,1,0.938,1,1,0.748,0.967,0,1,0.963,
S23.120,1,1,1,0.914,1,0.979,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,0,0.778,
S23.121,1,1,0.96,0.869,0.928,0.622,0.977,0.962,0.815,0.98,0.494,0.737,0.944,1,0.583,0.016,0.764,0.443,0.937,0.532,0.88,0,0,
S23.122,1,1,1,1,1,1,1,1,1,1,0.977,1,1,1,1,1,1,1,1,1,1,1,1,
S23.123,0.868,0.955,0.94,1,0.964,0.857,1,0.943,0.963,1,0.954,1,0.89,1,0.917,0.872,0.883,0.971,0.937,1,1,1,1,
S23.124,1,0.909,1,0.87,1,0.98,1,1,0.963,1,0.934,0.973,1,1,1,1,1,1,1,0.865,1,1,1,
S23.125,0.867,0.863,0.91,0.782,0.75,0.771,0.808,0.926,0.778,0.24,0.865,0.104,0.835,0.895,0.416,0.938,0.823,1,0.813,0.898,0.86,0.501,0.852,
S23.126,1,0.954,1,1,1,1,1,0.943,1,0,1,1,1,1,0,0.969,1,1,1,1,0.49,0,0,
S23.127,0.901,1,0.93,0.957,1,0.587,1,0,1,0,0,1,0,0,1,0.031,0,0,0.874,1,1,0.271,1,
S23.128,0.932,1,1,0.913,0.928,0.937,1,0.963,0.963,1,0.908,0.948,0.5,1,1,1,0.941,1,0,0,0,0,0,
S23.129,0.967,0.954,1,0.957,1,0,1,0.944,1,1,0.909,0.5,1,0,0.917,0,0,0,0.248,0.365,0.9,0,0.5,
S23.130,0.967,1,0.96,0.957,1,1,1,0.982,1,1,0.977,1,0.972,1,0.917,1,1,1,0.624,1,1,1,1,
S23.131,0.967,0.954,1,0.825,1,0.899,0.976,0.943,0.852,0.96,0.748,0.842,1,0.947,1,0.779,0.764,1,1,0,0.7,0,0.704,
S23.132,0,1,0.96,1,1,0.899,1,0.847,0.852,0,1,0.499,0.755,0,0,0,0.824,0.67,0.499,0,0,0.703,0.963,
S23.133,1,0.954,1,0.913,1,0.958,1,0.981,1,1,0.911,1,0.972,0.947,0.834,0.969,1,0.971,1,1,1,1,1,
S23.134,0.966,0.954,0.94,1,0.857,0.877,1,0.962,0.852,0.94,0.771,0.657,0.918,0.948,0.751,1,0.941,1,0.874,0.3,0.72,0.352,1,
S23.135,1,1,1,0.957,1,0.959,1,0.981,0.926,0.96,0.908,0.973,0,0.948,0.917,1,0.764,0.971,1,0.83,1,0.945,1,
S23.136,1,1,1,0.957,0.964,1,1,1,1,1,1,1,1,1,1,1,0.765,1,0.811,0.967,1,0.973,0.963,
S23.137,0.967,0,0,0.912,0,0,0,0.963,0,1,0.862,0,0,0,0,0,0.765,0,0.311,0,0,0,0,
S23.138,0.966,1,0.96,0.957,1,0.939,1,0.793,1,1,0.954,0.947,1,1,0.834,0.5,1,0.971,1,1,1,1,1,
S23.139,1,0.954,0.97,1,1,1,1,0.924,1,1,1,0.487,0.5,0.947,1,0.969,1,0.972,0.937,1,0.49,1,1,
S23.140,0.967,0,1,1,1,1,1,0.481,1,1,1,0.5,1,0.579,1,0.969,1,1,0.937,1,0.5,1,1,
S23.141,0.901,1,0.94,0.871,0.928,0.897,0.976,0.81,1,0.96,0.955,0.973,1,1,1,0.872,0.941,1,0.874,1,0.86,0.892,1,
S23.142,1,0.954,0,0.912,0.786,1,0.952,0.963,0.852,0.98,0.701,0.947,0.252,1,1,0.875,0,0.943,0,0.798,0,0,0,
S23.143,0.967,0.954,1,1,1,0,1,1,0.889,0.5,0.977,0.5,0.973,1,0.458,1,0,1,1,1,1,0.662,1,
S23.144,1,1,1,0.957,1,0.979,1,0.5,1,1,0.977,1,0,1,0.917,1,1,1,1,0.917,1,0.703,1,
S23.145,0.9,0.909,0.9,0.825,0.537,0.624,0.857,0.944,0.926,1,0.748,0.786,0.638,0.581,0.25,0.812,0.706,0.943,0.811,0.898,0.9,0.838,0.704,
S23.146,0.899,1,0.96,0.956,0.892,0.937,1,0.943,1,1,0.82,0.738,0.728,1,0.917,0.876,0.941,0.486,1,0.967,0.78,0.325,0.852,
S23.147,0.899,0.954,1,0.914,0.965,0.918,1,0.925,0.778,1,0.862,0.974,0.916,0.947,1,1,0.941,1,0.75,0.632,0.98,0.73,0.963,
S23.148,0.867,0.772,0.93,0.785,0.964,0.58,0.33,0.793,0.667,0,0,0,0,0.132,0.083,0.094,0,0.486,0.124,0.033,0.14,0,0.296,
S23.149,0.834,0,0.87,1,0.964,0.727,0.952,0.924,0.371,0.96,0,0.368,0.832,0.788,0,0.969,0.884,0.971,0.687,0.233,0,0.081,0.815,
S23.150,0.933,1,0.9,0.914,1,0.98,1,1,1,1,0.775,0.895,1,0.894,0.083,1,0.941,1,0.814,1,0.98,1,1,
S23.151,0.966,1,0.96,1,1,1,1,0.962,1,1,0.978,1,1,1,1,1,0.941,0,0,0,1,1,0.852,
